GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,180,Democratic Republic of the Congo,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",COD,23.65496507,-2.877154732
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,208,Denmark,2018.0,,1,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",DNK,9.326571283,56.03829721
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,514,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2018.0,,249,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,262,Djibouti,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",DJI,42.18274707,11.56004161
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,212,Dominica,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",DMA,-61.3493756,15.43391378
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,214,Dominican Republic,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",DOM,-70.49847576,18.89832088
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,14,Eastern Africa,2018.0,,1,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,753,Eastern and South-Eastern Asia,2018.0,,4,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,30,Eastern Asia,2018.0,,2,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,518,Eastern Asia (excluding Japan),2018.0,,2,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,151,Eastern Europe,2018.0,,36,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,218,Ecuador,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",ECU,-78.37005241,-1.447785891
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,818,Egypt,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",EGY,29.77468534,26.57438204
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,222,El Salvador,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,226,Equatorial Guinea,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GNQ,10.46535826,1.565792376
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,232,Eritrea,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",ERI,38.11074289,16.12894644
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,233,Estonia,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",EST,25.84093481,58.68487172
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,748,Eswatini,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",SWZ,31.50149288,-26.56471011
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,231,Ethiopia,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",ETH,39.63505296,8.631223181
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,150,Europe,2018.0,,249,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,513,Europe and Northern America,2018.0,,249,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,238,Falkland Islands (Malvinas),2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",FLK,-58.75246778,-51.74562601
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,234,Faroe Islands,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",FRO,-7.122044325,62.21228119
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,242,Fiji,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",FJI,177.9660884,-17.83301566
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,246,Finland,2018.0,,5,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",FIN,23.308447,61.91586738
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,250,France,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",FRA,2.457288129,46.62660861
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,254,French Guiana,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GUF,-53.23619089,3.922673437
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,266,Gabon,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GAB,11.78727747,-0.60687619
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,270,Gambia,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GMB,-15.39944785,13.45295927
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,268,Georgia,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GEO,43.3713615,42.04813028
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,276,Germany,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",DEU,10.3806066,51.08862743
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,288,Ghana,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,300,Greece,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GRC,22.58307827,39.47301873
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,304,Greenland,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GRL,-41.39371316,74.75625681
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,308,Grenada,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GRD,-61.68248568,12.11238395
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,312,Guadeloupe,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GLP,-61.64762115,16.14416917
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,316,Guam,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GUM,144.7029305,13.35485404
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,320,Guatemala,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GTM,-91.2312746,15.00273719
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.5,"By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed",2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities,1,ER_GRF_ANIMSTORN,Number of local breeds with genetic material stored,2019.Q1.G.01,G,Global,C,Country data,NUMBER,Number,324,Guinea,2018.0,,0,Float,DAD-IS 2018 http://www.fao.org/dad-is/,"""NA"" corresponds to absence of local breeds. ",GIN,-11.28173419,11.00210343
